Timestamp,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Adj Close,BTC-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Adj Close,ETH-USD Volume,LTC-USD Open,LTC-USD High,LTC-USD Low,LTC-USD Close,LTC-USD Adj Close,LTC-USD Volume
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832.0,1874.1715087890625,1882.229736328125,1838.992431640625,1862.06201171875,1862.06201171875,6607451862.0,87.09872436523438,87.13085174560547,84.92311096191406,86.89732360839844,86.89732360839844,382921210.0
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330.0,1862.0853271484373,1888.1937255859373,1811.7921142578125,1842.7574462890625,1842.7574462890625,8438191338.0,86.88499450683594,88.88236236572266,86.3748550415039,88.40734100341797,88.40734100341797,516200917.0
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139.0,1842.204345703125,1877.4849853515625,1805.3228759765625,1866.753662109375,1866.753662109375,8677255481.0,88.40298461914062,91.65496826171876,87.41622924804688,91.10834503173828,91.10834503173828,614049406.0
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019.0,1866.14892578125,1962.567626953125,1792.4638671875,1866.564208984375,1866.564208984375,14356524696.0,91.10785675048828,93.80284118652344,85.43302154541016,88.25418853759766,88.25418853759766,798720366.0
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,29473.787109375,27153445027.0,1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,1908.786376953125,14008145806.0,88.25872039794922,90.5106964111328,87.78321838378906,89.68881225585938,89.68881225585938,574362305.0
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,29340.26171875,17544464887.0,1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,1892.5128173828125,7691759733.0,89.69343566894531,90.18099212646484,88.3111801147461,89.73138427734375,89.73138427734375,438218243.0
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,29248.48828125,10662634333.0,1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,1908.9169921875,4796651246.0,89.72390747070312,91.45570373535156,89.5018310546875,91.08751678466795,91.08751678466795,332392500.0
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,29268.806640625,14652199272.0,1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,1876.92431640625,6539641957.0,91.08707427978516,91.3938217163086,88.26285552978516,88.53362274169922,88.53362274169922,364294782.0
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,28091.568359375,18655599976.0,1868.89111328125,1886.2064208984373,1809.1932373046875,1831.954833984375,1831.954833984375,8625783201.0,88.5123291015625,88.81195068359375,85.59090423583984,86.74261474609375,86.74261474609375,494450271.0
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,28680.537109375,16432924527.0,1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,1870.789306640625,7536785767.0,86.74449157714844,89.02608489990234,86.2947769165039,88.29579162597656,88.29579162597656,406998356.0
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,29006.30859375,19122972518.0,1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,1904.65185546875,8306390869.0,88.2949447631836,89.7755355834961,85.85283660888672,88.89485168457031,88.89485168457031,466944292.0
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,28847.7109375,15548678514.0,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,1877.7041015625,6578438233.0,88.89431762695312,89.10044860839844,87.65029907226562,88.49445343017578,88.49445343017578,311253105.0
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,29534.384765625,17936566518.0,1877.8331298828125,1998.41357421875,1876.9466552734373,1995.0609130859373,1995.0609130859373,9498261360.0,88.49211120605469,89.52669525146484,87.07610321044922,88.83866882324219,88.83866882324219,402566192.0
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,28904.623046875,15913866714.0,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,1900.2218017578125,9623243037.0,88.8398208618164,89.34297943115234,82.33717346191406,83.63143920898438,83.63143920898438,611083498.0
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,28454.978515625,11301355486.0,1899.9176025390625,1933.9984130859373,1873.076416015625,1873.076416015625,1873.076416015625,6883942236.0,83.6258544921875,84.69554138183594,83.34185028076172,83.5726089477539,83.5726089477539,345770753.0
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,27694.2734375,19122903752.0,1872.47509765625,1886.162109375,1818.4505615234373,1849.042724609375,1849.042724609375,9895102899.0,83.56997680664062,84.86123657226562,76.82546997070312,77.8734359741211,77.8734359741211,718898381.0
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,27658.775390625,14128593256.0,1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,1848.6031494140625,6129516088.0,77.87397003173828,80.05975341796875,77.59510803222656,80.0215835571289,80.0215835571289,468132043.0
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,27621.755859375,20656025026.0,1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,1842.4014892578125,9945549603.0,80.01506805419922,81.9688720703125,78.1779556274414,81.06997680664062,81.06997680664062,582964296.0
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,27000.7890625,16724343943.0,1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,1796.4906005859375,8353828312.0,81.06985473632812,81.79845428466797,78.89405059814453,81.04087829589844,81.04087829589844,586874786.0
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,26804.990234375,19313599897.0,1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,1808.019775390625,9047198660.0,81.0281753540039,81.30793762207031,77.84980010986328,80.50313568115234,80.50313568115234,526826920.0
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,26784.078125,9999171605.0,1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,1796.1148681640625,4647630864.0,80.50262451171875,80.97518920898438,80.1424560546875,80.30570220947266,80.30570220947266,305028463.0
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,26930.638671875,10014858959.0,1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,1800.5009765625,4711210241.0,80.3096923828125,83.81517028808594,80.0142593383789,83.44429779052734,83.44429779052734,400491842.0
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,27192.693359375,14413231792.0,1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,1817.5499267578125,6748889346.0,83.44499969482422,88.42467498779297,82.56475830078125,87.06656646728516,87.06656646728516,776623075.0
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,27036.650390625,12732238816.0,1816.82421875,1830.3515625,1797.84375,1824.1214599609373,1824.1214599609373,5595959668.0,87.06422424316406,90.2391128540039,86.41757202148438,89.85771942138672,89.85771942138672,809177581.0
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,27398.802734375,15140006925.0,1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,1821.859619140625,6352161579.0,89.86700439453125,94.87337493896484,89.83343505859375,93.88973236083984,93.88973236083984,1045389525.0
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600.0,1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,1801.728515625,5673124255.0,93.88941955566406,94.0677490234375,89.68464660644531,90.54290771484376,90.54290771484376,586904480.0
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301.0,1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,1812.5894775390625,4796110259.0,90.53280639648438,93.23743438720705,90.44110870361328,91.70238494873048,91.70238494873048,558055386.0
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,27129.5859375,7044911360.0,1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,1820.47802734375,2951655969.0,91.71121215820312,92.68251037597656,90.82449340820312,92.3713150024414,92.3713150024414,306548115.0
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,26753.826171875,8647416921.0,1820.1380615234373,1827.9219970703125,1799.9468994140625,1804.5313720703125,1804.5313720703125,3386768865.0,92.37760162353516,93.29615020751952,91.46859741210938,92.27886962890624,92.27886962890624,365938794.0
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492.0,1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,1817.5347900390625,4534841049.0,92.27718353271484,92.65963745117188,90.3643035888672,90.94607543945312,90.94607543945312,396591248.0
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143.0,1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,1854.380615234375,6820047160.0,90.9487533569336,92.98806762695312,90.6908950805664,91.63233184814452,91.63233184814452,384556801.0
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428.0,1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,1800.0999755859375,7101647419.0,91.63601684570312,91.7929458618164,85.11100006103516,86.0003662109375,86.0003662109375,771426876.0
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697.0,1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,1805.9537353515625,6321689859.0,85.98468780517578,86.60103607177734,83.53244018554688,86.60067749023438,86.60067749023438,561109959.0
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225.0,1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,1828.689697265625,5451414258.0,86.60363006591797,88.04351806640625,86.27979278564453,87.26806640625,87.26806640625,518267207.0
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,26868.353515625,7892015141.0,1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,1831.1182861328125,3216737652.0,87.25614929199219,88.7843017578125,87.06436920166016,88.65031433105469,88.65031433105469,306057058.0
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,28085.646484375,14545229578.0,1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,1910.9141845703125,6359610561.0,88.6490707397461,92.15806579589844,88.33882141113281,91.57996368408205,91.57996368408205,448657302.0
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,27745.884765625,15181308984.0,1909.2974853515625,1926.4217529296875,1879.0775146484373,1893.078125,1893.078125,5884674572.0,91.5782699584961,92.10299682617188,90.4075698852539,91.00045776367188,91.00045776367188,415109197.0
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851.0,1893.0931396484373,1916.574951171875,1883.9346923828125,1901.026611328125,1901.026611328125,5363439784.0,90.99673461914062,93.11832427978516,90.72916412353516,92.32611083984376,92.32611083984376,455802742.0
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534.0,1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,1874.1304931640625,5984512548.0,92.3227081298828,92.58869171142578,88.3498306274414,90.53900909423828,90.53900909423828,567208418.0
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415.0,1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,1862.201416015625,5640027197.0,90.5374755859375,95.64359283447266,89.66291809082031,93.97233581542967,93.97233581542967,961609681.0
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000.0,1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,1907.256591796875,6097746022.0,93.99617004394533,95.52638244628906,93.17652130126952,95.4177474975586,95.4177474975586,567841812.0
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,27075.12890625,8385597470.0,1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859373,1892.4124755859373,3472274607.0,95.41691589355467,97.17709350585938,94.3677215576172,95.99313354492188,95.99313354492188,477888613.0
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,27119.06640625,9360912318.0,1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,1890.5135498046875,3747042696.0,95.99697875976562,96.46296691894533,94.26844787597656,94.2899169921875,94.2899169921875,436188890.0
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646.0,1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,1811.828369140625,9246593033.0,94.29324340820312,94.48497772216795,85.06339263916016,87.83460235595703,87.83460235595703,896571627.0
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693.0,1810.5814208984373,1896.22265625,1801.4052734375,1884.494873046875,1884.494873046875,8704411776.0,87.82861328125,91.29386138916016,86.10227966308594,90.92071533203124,90.92071533203124,649344540.0
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082.0,1884.3729248046875,1893.80908203125,1822.3031005859373,1832.39599609375,1832.39599609375,7919894455.0,90.91618347167967,91.11282348632812,87.90330505371094,88.848388671875,88.848388671875,537757007.0
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295.0,1832.5135498046875,1861.1361083984373,1830.1650390625,1846.3018798828125,1846.3018798828125,4536041931.0,88.85504150390625,89.44023895263672,87.45428466796875,88.46656036376953,88.46656036376953,356770854.0
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640.0,1846.077880859375,1854.824951171875,1828.5445556640625,1840.2252197265625,1840.2252197265625,4610831509.0,88.47003936767578,89.88706970214844,87.3760757446289,89.2320327758789,89.2320327758789,388902174.0
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189.0,1840.3919677734373,1844.78564453125,1721.443115234375,1752.384765625,1752.384765625,10788500406.0,89.23345184326172,89.26510620117188,75.29298400878906,77.3517074584961,77.3517074584961,1185675805.0
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603.0,1752.527587890625,1776.84716796875,1741.1104736328125,1753.415283203125,1753.415283203125,4559112981.0,77.34902954101562,78.88540649414062,76.54277038574219,77.69893646240234,77.69893646240234,432046461.0
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997.0,1753.075439453125,1757.6597900390625,1722.9063720703125,1742.5286865234375,1742.5286865234375,6031384958.0,77.69596862792969,77.80024719238281,75.98138427734375,77.548095703125,77.548095703125,452560497.0
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486.0,1742.39013671875,1761.9554443359375,1727.7498779296875,1739.03759765625,1739.03759765625,6214125203.0,77.54544830322266,79.20506286621094,76.64176177978516,77.4438247680664,77.4438247680664,440462157.0
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766.0,1739.2501220703125,1749.1632080078125,1637.187744140625,1650.519287109375,1650.519287109375,7462905534.0,77.44377899169922,78.05886840820312,72.02310943603516,73.16329193115234,73.16329193115234,490434416.0
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409.0,1650.4981689453125,1676.4066162109375,1624.1383056640625,1665.519775390625,1665.519775390625,7328564880.0,73.16604614257812,74.97827911376953,72.25688934326172,74.52643585205078,74.52643585205078,402537213.0
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965.0,1665.41064453125,1727.28955078125,1653.1708984375,1716.6688232421875,1716.6688232421875,6281023479.0,74.52815246582031,76.66400146484375,74.23796081542969,76.04912567138672,76.04912567138672,352725567.0
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850.0,1716.6717529296875,1766.76318359375,1714.15087890625,1727.2041015625,1727.2041015625,4875187477.0,76.05306243896484,77.65483093261719,75.801025390625,76.91241455078125,76.91241455078125,273568501.0
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129.0,1727.1937255859375,1746.5091552734375,1718.1114501953125,1720.5775146484375,1720.5775146484375,3820038842.0,76.90868377685547,78.43463134765625,76.50340270996094,77.17825317382812,77.17825317382812,274352131.0
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222.0,1720.50537109375,1745.1346435546875,1705.8134765625,1737.659423828125,1737.659423828125,5210480121.0,77.17976379394531,77.63203430175781,76.35579681396484,77.42202758789062,77.42202758789062,293010032.0
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147.0,1736.8797607421875,1793.31396484375,1715.342529296875,1792.1199951171875,1792.1199951171875,7171072578.0,77.42572021484375,80.65240478515625,76.0155258178711,80.30889892578125,80.30889892578125,437548832.0
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979.0,1791.9949951171875,1898.6689453125,1788.4892578125,1891.0072021484373,1891.0072021484373,11731457711.0,80.30741882324219,87.15467071533203,80.13422393798828,85.14774322509766,85.14774322509766,814693890.0
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491.0,1889.79443359375,1932.0655517578125,1867.8765869140625,1872.9429931640625,1872.9429931640625,8477657143.0,85.15050506591797,88.69551086425781,84.866455078125,86.07022094726562,86.07022094726562,606189402.0
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085.0,1872.540771484375,1932.5316162109373,1865.1920166015625,1892.862060546875,1892.862060546875,8290615074.0,86.06431579589844,92.427978515625,85.43560028076172,91.20945739746094,91.20945739746094,755797463.0
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496.0,1893.77197265625,1905.2274169921875,1867.8115234375,1876.0596923828125,1876.0596923828125,5026191704.0,91.21172332763672,93.15872955322266,87.15614318847656,89.74402618408203,89.74402618408203,666550721.0
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114.0,1875.84912109375,1929.0791015625,1870.85009765625,1900.506103515625,1900.506103515625,6937581709.0,89.740478515625,90.31420135498048,87.13050842285156,88.2751693725586,88.2751693725586,487211798.0
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997.0,1900.05029296875,1905.3604736328125,1840.215087890625,1859.432861328125,1859.432861328125,8619702292.0,88.26795196533203,89.90308380126953,86.41650390625,87.27570343017578,87.27570343017578,548434353.0
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944.0,1859.34619140625,1911.3111572265625,1856.83837890625,1889.703369140625,1889.703369140625,7686042202.0,87.27226257324219,89.3742904663086,87.05574035644531,87.99827575683594,87.99827575683594,420226149.0
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779.0,1889.906494140625,1890.208984375,1822.102783203125,1827.97119140625,1827.97119140625,7135265016.0,88.01544189453125,88.05243682861328,82.12751007080078,83.06114959716797,83.06114959716797,556606414.0
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821.0,1828.059326171875,1876.5302734375,1828.059326171875,1852.227294921875,1852.227294921875,5677228612.0,83.05780792236328,85.6585693359375,83.04206848144531,84.77587127685547,84.77587127685547,395849863.0
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197.0,1852.0084228515625,1945.2742919921875,1831.281005859375,1933.18896484375,1933.18896484375,12895131248.0,84.76875305175781,110.79525756835938,84.58930206298828,108.1653289794922,108.1653289794922,3377766238.0
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733.0,1933.3238525390625,1942.7015380859373,1910.8486328125,1924.56591796875,1924.56591796875,5136809625.0,108.20174407958984,111.75740814208984,104.6958236694336,107.2292022705078,107.2292022705078,1853573626.0
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042.0,1924.4481201171875,1958.1607666015625,1895.906982421875,1937.4383544921875,1937.4383544921875,6343966490.0,107.2259521484375,113.62712097167967,105.70906066894533,113.21729278564452,113.21729278564452,1783628932.0
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873.0,1937.8837890625,1974.7750244140625,1934.6888427734373,1955.38916015625,1955.38916015625,7858509087.0,113.23170471191406,114.49706268310548,105.97306823730467,106.94577026367188,106.94577026367188,1154666410.0
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427.0,1955.524169921875,1966.3653564453125,1932.611328125,1936.633544921875,1936.633544921875,5683423776.0,106.9541473388672,109.16132354736328,104.71099090576172,104.71099090576172,104.71099090576172,795208399.0
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280.0,1936.7967529296875,1942.4324951171875,1897.124755859375,1910.5880126953125,1910.5880126953125,6034088075.0,104.69001770019533,106.27179718017578,99.39552307128906,102.6939926147461,102.6939926147461,1061933634.0
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509.0,1910.4171142578125,1956.0123291015625,1847.8507080078125,1848.636474609375,1848.636474609375,8905008384.0,102.67760467529295,105.5124740600586,95.66722869873048,95.66722869873048,95.66722869873048,1197521335.0
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155.0,1847.5125732421875,1876.9632568359373,1832.025390625,1870.6025390625,1870.6025390625,6468885150.0,95.64627838134766,98.38237762451172,95.09568786621094,98.2424774169922,98.2424774169922,703059439.0
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699.0,1871.0020751953125,1872.5015869140625,1844.6417236328125,1865.53955078125,1865.53955078125,4299007854.0,98.24229431152344,98.38021087646484,96.91822814941406,97.8747787475586,97.8747787475586,417911861.0
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692.0,1865.594970703125,1878.6689453125,1857.748291015625,1863.009765625,1863.009765625,4392863807.0,97.87844848632812,98.30692291259766,95.06183624267578,95.17955017089844,95.17955017089844,412735847.0
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155.0,1863.240234375,1905.4608154296875,1848.7772216796875,1880.556396484375,1880.556396484375,6336468234.0,95.18221282958984,97.64109802246094,92.89258575439452,96.7313461303711,96.7313461303711,801346663.0
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152.0,1880.6549072265625,1889.3817138671875,1863.2186279296875,1878.3360595703125,1878.3360595703125,4905225892.0,96.73770141601562,98.12002563476562,95.81536102294922,96.78643798828124,96.78643798828124,584873947.0
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717.0,1878.322021484375,1901.1484375,1865.7100830078125,1872.11376953125,1872.11376953125,6379007000.0,96.78523254394533,97.75325775146484,94.7883071899414,96.28018188476562,96.28018188476562,502089267.0
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548.0,1872.040283203125,2011.88525390625,1864.49609375,2006.511474609375,2006.511474609375,11114853969.0,96.27791595458984,104.01946258544922,95.7929916381836,101.92713928222656,101.92713928222656,1243581127.0
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660.0,2005.6861572265625,2026.2049560546875,1901.3612060546875,1939.3470458984373,1939.3470458984373,10627449471.0,101.9261703491211,103.23743438720705,92.9398956298828,95.15866088867188,95.15866088867188,994506743.0
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756.0,1939.129638671875,1946.0191650390625,1928.1873779296875,1931.466552734375,1931.466552734375,4380084234.0,95.16152954101562,95.65518188476562,94.18665313720705,94.7518081665039,94.7518081665039,405906202.0
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470.0,1931.64501953125,1942.0308837890625,1917.2940673828125,1923.681884765625,1923.681884765625,4329306566.0,94.75725555419922,95.223876953125,92.75621032714844,92.90528106689452,92.90528106689452,412440907.0
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074.0,1923.6943359375,1936.1776123046875,1875.120361328125,1911.6461181640625,1911.6461181640625,6678090758.0,92.91064453125,93.52267456054688,90.33413696289062,92.29344940185548,92.29344940185548,581572145.0
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269.0,1911.697021484375,1916.4683837890625,1878.718505859375,1897.5992431640625,1897.5992431640625,5814708445.0,92.29016876220705,92.86105346679688,90.16366577148438,91.5032196044922,91.5032196044922,444675473.0
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812.0,1897.7972412109373,1919.264404296875,1883.067138671875,1889.0079345703125,1889.0079345703125,6018487800.0,91.51500701904295,94.06116485595705,91.51500701904295,92.16179656982422,92.16179656982422,479778485.0
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121.0,1889.07373046875,1919.264404296875,1879.734375,1890.9691162109373,1890.9691162109373,7366830684.0,92.1534652709961,93.48064422607422,91.6814422607422,92.3820571899414,92.3820571899414,558800999.0
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818.0,1891.581298828125,1905.38623046875,1885.2962646484373,1892.080078125,1892.080078125,4668158260.0,92.38404083251952,94.60526275634766,91.9632568359375,94.05186462402344,94.05186462402344,454489403.0
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598.0,1891.955078125,1897.0880126953125,1855.0927734375,1864.912353515625,1864.912353515625,4101305643.0,94.04817199707033,96.1513442993164,91.718017578125,92.051513671875,92.051513671875,442970678.0
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050.0,1866.09423828125,1904.4832763671875,1859.56884765625,1889.191650390625,1889.191650390625,4480604100.0,92.06299591064452,93.47718048095705,91.82036590576172,93.25886535644533,93.25886535644533,361401131.0
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395.0,1888.8095703125,1889.761962890625,1836.8524169921875,1850.0020751953125,1850.0020751953125,6344373569.0,93.24933624267578,93.24933624267578,88.2190170288086,89.1534652709961,89.1534652709961,558656341.0
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793.0,1850.0279541015625,1867.3232421875,1845.9815673828125,1857.741943359375,1857.741943359375,4163381707.0,89.155029296875,89.97694396972656,88.85782623291016,89.53140258789062,89.53140258789062,369676148.0
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655.0,1857.696533203125,1886.97412109375,1849.4368896484373,1872.159912109375,1872.159912109375,5781548155.0,89.53092956542969,90.97019958496094,88.94905090332031,90.62142181396484,90.62142181396484,411401840.0
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217.0,1872.0863037109373,1885.591552734375,1855.321533203125,1860.357177734375,1860.357177734375,4291339248.0,90.626953125,91.72827911376952,89.92593383789062,90.49376678466795,90.49376678466795,393733970.0
